Code,Country,Income group
AFG,Afghanistan,Low income
ALB,Albania,Upper middle income
DZA,Algeria,Upper middle income
AND,Andorra,High income
AGO,Angola,Lower middle income
ATG,Antigua and Barbuda,High income
ARG,Argentina,Upper middle income
ARM,Armenia,Upper middle income
AUS,Australia,High income
AUT,Austria,High income
AZE,Azerbaijan,Upper middle income
BHS,Bahamas,High income
BHR,Bahrain,High income
BGD,Bangladesh,Lower middle income
BRB,Barbados,High income
BLR,Belarus,Upper middle income
BEL,Belgium,High income
BLZ,Belize,Upper middle income
BEN,Benin,Lower middle income
BTN,Bhutan,Lower middle income
BOL,Bolivia,Lower middle income
BIH,Bosnia and Herzegovina,Upper middle income
BWA,Botswana,Upper middle income
BRA,Brazil,Upper middle income
BRN,Brunei Darussalam,High income
BGR,Bulgaria,Upper middle income
BFA,Burkina Faso,Low income
BDI,Burundi,Low income
CPV,Cabo Verde,Lower middle income
KHM,Cambodia,Lower middle income
CMR,Cameroon,Lower middle income
CAN,Canada,High income
CAF,Central African Republic,Low income
TCD,Chad,Low income
CHL,Chile,High income
CHN,China,Upper middle income
COL,Colombia,Upper middle income
COM,Comoros,Lower middle income
COG,Congo Republic,Lower middle income
COD,Congo Democratic Republic,Low income
CRI,Costa Rica,Upper middle income
CIV,Cote d'Ivoire,Lower middle income
HRV,Croatia,High income
CUB,Cuba,Upper middle income
CYP,Cyprus,High income
CZE,Czech Republic,High income
DNK,Denmark,High income
DJI,Djibouti,Lower middle income
DMA,Dominica,Upper middle income
DOM,Dominican Republic,Upper middle income
ECU,Ecuador,Upper middle income
EGY,Egypt,Lower middle income
SLV,El Salvador,Lower middle income
GNQ,Equatorial Guinea,Upper middle income
ERI,Eritrea,Low income
EST,Estonia,High income
SWZ,Eswatini,Upper middle income
ETH,Ethiopia,Low income
FJI,Fiji,Upper middle income
FIN,Finland,High income
FRA,France,High income
GAB,Gabon,Upper middle income
GMB,Gambia,Low income
GEO,Georgia,Upper middle income
DEU,Germany,High income
GHA,Ghana,Lower middle income
GRC,Greece,High income
GRD,Grenada,Upper middle income
GTM,Guatemala,Upper middle income
GIN,Guinea,Low income
GNB,Guinea-Bissau,Low income
GUY,Guyana,Upper middle income
HTI,Haiti,Lower middle income
HND,Honduras,Lower middle income
HUN,Hungary,High income
ISL,Iceland,High income
IND,India,Lower middle income
IDN,Indonesia,Upper middle income
IRN,Iran,Upper middle income
IRQ,Iraq,Upper middle income
IRL,Ireland,High income
ISR,Israel,High income
ITA,Italy,High income
JAM,Jamaica,Upper middle income
JPN,Japan,High income
JOR,Jordan,Upper middle income
KAZ,Kazakhstan,Upper middle income
KEN,Kenya,Lower middle income
KIR,Kiribati,Lower middle income
PRK,Korea North,Low income
KOR,Korea South,High income
KWT,Kuwait,High income
KGZ,Kyrgyz Republic,Lower middle income
LAO,Lao PDR,Lower middle income
LVA,Latvia,High income
LBN,Lebanon,Upper middle income
LSO,Lesotho,Lower middle income
LBR,Liberia,Low income
LBY,Libya,Upper middle income
LIE,Liechtenstein,High income
LTU,Lithuania,High income
LUX,Luxembourg,High income
MDG,Madagascar,Low income
MWI,Malawi,Low income
MYS,Malaysia,Upper middle income
MDV,Maldives,Upper middle income
MLI,Mali,Low income
MLT,Malta,High income
MHL,Marshall Islands,Upper middle income
MRT,Mauritania,Lower middle income
MUS,Mauritius,Upper middle income
MEX,Mexico,Upper middle income
FSM,Micronesia,Lower middle income
MDA,Moldova,Upper middle income
MCO,Monaco,High income
MNG,Mongolia,Upper middle income
MNE,Montenegro,Upper middle income
MAR,Morocco,Lower middle income
MOZ,Mozambique,Low income
MMR,Myanmar,Lower middle income
NAM,Namibia,Upper middle income
NRU,Nauru,High income
NPL,Nepal,Lower middle income
NLD,Netherlands,High income
NZL,New Zealand,High income
NIC,Nicaragua,Lower middle income
NER,Niger,Low income
NGA,Nigeria,Lower middle income
MKD,North Macedonia,Upper middle income
NOR,Norway,High income
OMN,Oman,High income
PAK,Pakistan,Lower middle income
PLW,Palau,High income
PAN,Panama,High income
PNG,Papua New Guinea,Lower middle income
PRY,Paraguay,Upper middle income
PER,Peru,Upper middle income
PHL,Philippines,Lower middle income
POL,Poland,High income
PRT,Portugal,High income
QAT,Qatar,High income
ROU,Romania,High income
RUS,Russian Federation,Upper middle income
RWA,Rwanda,Lower middle income
WSM,Samoa,Upper middle income
SMR,San Marino,High income
STP,Sao Tome and Principe,Lower middle income
SAU,Saudi Arabia,High income
SEN,Senegal,Lower middle income
SRB,Serbia,Upper middle income
SYC,Seychelles,High income
SLE,Sierra Leone,Low income
SGP,Singapore,High income
SVK,Slovak Republic,High income
SVN,Slovenia,High income
SLB,Solomon Islands,Lower middle income
SOM,Somalia,Low income
ZAF,South Africa,Upper middle income
SSD,South Sudan,Low income
ESP,Spain,High income
LKA,Sri Lanka,Upper middle income
KNA,St. Kitts and Nevis,High income
LCA,St. Lucia,Upper middle income
VCT,St. Vincent and the Grenadines,Upper middle income
SDN,Sudan,Lower middle income
SUR,Suriname,Upper middle income
SWE,Sweden,High income
CHE,Switzerland,High income
SYR,Syrian Arab Republic,Low income
TJK,Tajikistan,Lower middle income
TZA,Tanzania,Lower middle income
THA,Thailand,Upper middle income
TLS,Timor-Leste,Lower middle income
TGO,Togo,Low income
TON,Tonga,Upper middle income
TTO,Trinidad and Tobago,High income
TUN,Tunisia,Lower middle income
TUR,Turkey,Upper middle income
TKM,Turkmenistan,Upper middle income
TUV,Tuvalu,Upper middle income
UGA,Uganda,Low income
UKR,Ukraine,Lower middle income
ARE,United Arab Emirates,High income
GBR,United Kingdom,High income
USA,United States,High income
URY,Uruguay,High income
UZB,Uzbekistan,Lower middle income
VUT,Vanuatu,Lower middle income
VEN,Venezuela,Upper middle income
VNM,Vietnam,Lower middle income
YEM,Yemen,Low income
ZMB,Zambia,Lower middle income
ZWE,Zimbabwe,Lower middle income